,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,adv_response_url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
0,70393612,False,Аналитик геоинформационных систем,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Тюмень', 'street': 'Комсомольская улица', 'building': '49', 'description': None, 'lat': 57.158428, 'lng': 65.550983, 'raw': 'Тюмень, Комсомольская улица, 49', 'metro': None, 'metro_stations': [], 'id': '329781'}",,,2022-09-27T09:15:53+0300,2022-09-27T09:15:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70393612,,https://api.hh.ru/vacancies/70393612?host=hh.ru,https://api.hh.ru/vacancies/70393612/adv_response?host=hh.ru,https://hh.ru/vacancy/70393612,[],"{'id': '1075401', 'name': 'СибГеоПроект', 'url': 'https://api.hh.ru/employers/1075401', 'alternate_url': 'https://hh.ru/employer/1075401', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/743033.jpeg', '240': 'https://hhcdn.ru/employer-logo/743034.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/82303.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1075401', 'trusted': True}","{'requirement': 'Опыт работы в ГИС (ArcGIS, MapInfo, QGIS и др.). Знание основ картографии и геоинформатики. Знание основ систем управления базами данных. ', 'responsibility': 'Сбор и подготовка требований к созданию геоинформационных систем. Контроль результатов работы команды разработки, приемка выполненных функций геоинформационных систем. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
1,69801227,False,Специалист по планированию и отчетности,"{'id': 'gpn-39305-HOLD', 'name': 'ПАО «Газпром нефть»'}",True,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-10-05T21:54:01+0300,2022-10-05T21:54:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69801227,,https://api.hh.ru/vacancies/69801227?host=hh.ru,https://api.hh.ru/vacancies/69801227/adv_response?host=hh.ru,https://hh.ru/vacancy/69801227,[],"{'id': '39305', 'name': 'Газпром нефть', 'url': 'https://api.hh.ru/employers/39305', 'alternate_url': 'https://hh.ru/employer/39305', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/4275796.jpeg', '240': 'https://hhcdn.ru/employer-logo/4275797.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/958817.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=39305', 'trusted': True}","{'requirement': 'Высшее образование. Опыт работы в розничном ритейле (будет вашим преимуществом). Владение MS Exсel (ВПР, сводные таблицы, посторенние графиков/диаграмм).', 'responsibility': 'Планирование объемов продаж, товаров и услуг. Планирование реализации. Формирование факторного анализа. Формировать отчётов о работе АЗС. Управление бюджетами (сбор информации...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
2,70089979,False,Аналитик данных,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 40000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-09-21T11:24:41+0300,2022-09-21T11:24:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70089979,,https://api.hh.ru/vacancies/70089979?host=hh.ru,https://api.hh.ru/vacancies/70089979/adv_response?host=hh.ru,https://hh.ru/vacancy/70089979,[],"{'id': '5034239', 'name': 'YAMAL', 'url': 'https://api.hh.ru/employers/5034239', 'alternate_url': 'https://hh.ru/employer/5034239', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5034239', 'trusted': True}","{'requirement': 'Уверенный пользователь программ Excel, PowerPoint (обладает навыками построения и анализа сводных таблиц, сводных запросов, применение логических, математических, статистических, текстовых функций). ', 'responsibility': 'Первоначальный сбор данных о популярных и востребованных товарах;\\. Составление подробных описаний. Отслеживание нового продукта на всех этапах создания и внедрения...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],"[{'id': 'start_after_sixteen', 'name': 'Можно начинать работать после 16:00'}]",True
3,70084781,False,Аналитик,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 32670, 'to': 42471, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тюмень', 'street': 'Первомайская улица', 'building': '50', 'description': None, 'lat': 57.1502542764, 'lng': 65.5258987877, 'raw': 'Тюмень, Первомайская улица, 50', 'metro': None, 'metro_stations': [], 'id': '881446'}",,,2022-09-21T10:17:33+0300,2022-09-21T10:17:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70084781,,https://api.hh.ru/vacancies/70084781?host=hh.ru,https://api.hh.ru/vacancies/70084781/adv_response?host=hh.ru,https://hh.ru/vacancy/70084781,[],"{'id': '2785359', 'name': 'ГАУ ТО МФЦ', 'url': 'https://api.hh.ru/employers/2785359', 'alternate_url': 'https://hh.ru/employer/2785359', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2296033.jpeg', '90': 'https://hhcdn.ru/employer-logo/2296032.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/463543.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2785359', 'trusted': True}","{'requirement': 'Настойчивость и желание быстро решать тех. инциденты. Понимание основ программирования, приветствуются знания JavaScript, HTML, FreeMarker, CSS. Образование не ниже среднего...', 'responsibility': 'Создание и актуализация форм услуг в АИС МФЦ максимально удобной и понятной для операторов (это чрезвычайно важно). Расследование тех. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
4,70391010,False,Аналитик,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 45000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'description': None, 'lat': None, 'lng': None, 'raw': 'Тюмень, ул. Панфиловцев, 86', 'metro': None, 'metro_stations': [], 'id': '215618'}",,,2022-10-03T11:46:29+0300,2022-10-03T11:46:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70391010,,https://api.hh.ru/vacancies/70391010?host=hh.ru,https://api.hh.ru/vacancies/70391010/adv_response?host=hh.ru,https://hh.ru/vacancy/70391010,[],"{'id': '665449', 'name': 'Строительный Двор', 'url': 'https://api.hh.ru/employers/665449', 'alternate_url': 'https://hh.ru/employer/665449', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/724435.jpg', '90': 'https://hhcdn.ru/employer-logo/3338828.jpeg', '240': 'https://hhcdn.ru/employer-logo/3338829.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=665449', 'trusted': True}","{'requirement': 'Опыт работы аналитиком от 1 года. Коммуникабельность. Аналитический склад ума. Хорошие знания exсel.', 'responsibility': 'Анализ данных с целью выявления неоптимальных бизнес процессов, некачественной работы сотрудников. Описание причин несовершенств и выявленных ошибок. Участие в формировании...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
5,70821465,False,Системный аналитик,"{'id': '80660-80660-boxberit', 'name': 'Boxberry: IT'}",False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Екатеринбург', 'street': 'Сибирский тракт', 'building': '12к1', 'description': None, 'lat': 56.822006, 'lng': 60.650412, 'raw': 'Екатеринбург, Сибирский тракт, 12к1', 'metro': None, 'metro_stations': [], 'id': '3527138'}",,,2022-10-05T17:29:55+0300,2022-10-05T17:29:55+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70821465,,https://api.hh.ru/vacancies/70821465?host=hh.ru,https://api.hh.ru/vacancies/70821465/adv_response?host=hh.ru,https://hh.ru/vacancy/70821465,[],"{'id': '80660', 'name': 'Boxberry', 'url': 'https://api.hh.ru/employers/80660', 'alternate_url': 'https://hh.ru/employer/80660', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/864410.png', '90': 'https://hhcdn.ru/employer-logo/3898515.png', '240': 'https://hhcdn.ru/employer-logo/3898516.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=80660', 'trusted': True}","{'requirement': 'Опыт работы системным аналитиком, бизнес-технологом от 2-3 лет. Опыт постановки задач разработчикам. Умение задавать правильные вопросы, расставлять приоритеты...', 'responsibility': 'Оценкой проектных работ с командой разработки по трудоемкости задач. Сбором, анализом и управлением требований. Проектированием систем от концептуального уровня до...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
6,71060152,False,Бизнес-аналитик,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-10-12T11:59:32+0300,2022-10-12T11:59:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=71060152,,https://api.hh.ru/vacancies/71060152?host=hh.ru,https://api.hh.ru/vacancies/71060152/adv_response?host=hh.ru,https://hh.ru/vacancy/71060152,[],"{'id': '5463262', 'name': 'IMPACTA LAB', 'url': 'https://api.hh.ru/employers/5463262', 'alternate_url': 'https://hh.ru/employer/5463262', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3857872.png', '90': 'https://hhcdn.ru/employer-logo/3857871.png', 'original': 'https://hhcdn.ru/employer-logo-original/854249.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5463262', 'trusted': True}","{'requirement': 'Знание принципов продуктового подхода и гибких методологий в разработке. Опыт в отраслевых решениях – геология, горное дело, машиностроение и тд.. ', 'responsibility': 'Проектировать сценарии использования продукта, модели данных. Создавать ТЗ. Описывать алгоритмы. Участвовать в проектировании интерфейсов.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
7,70330133,False,Аналитик,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': None, 'to': 30000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тюмень', 'street': 'Новгородская улица', 'building': '21', 'description': None, 'lat': 57.158584, 'lng': 65.590904, 'raw': 'Тюмень, Новгородская улица, 21', 'metro': None, 'metro_stations': [], 'id': '11727990'}",,,2022-09-26T08:42:37+0300,2022-09-26T08:42:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70330133,,https://api.hh.ru/vacancies/70330133?host=hh.ru,https://api.hh.ru/vacancies/70330133/adv_response?host=hh.ru,https://hh.ru/vacancy/70330133,[],"{'id': '9061421', 'name': 'ПСК Сервис', 'url': 'https://api.hh.ru/employers/9061421', 'alternate_url': 'https://hh.ru/employer/9061421', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/998569.jpg', '90': 'https://hhcdn.ru/employer-logo/5615064.jpeg', '240': 'https://hhcdn.ru/employer-logo/5615065.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9061421', 'trusted': True}","{'requirement': 'Знание Гугл Таблиц/Excel на уровне уверенного пользователя (Power BI желательно). Вычислительные навыки при помощи формул. Умение структурировать информацию. ', 'responsibility': 'Ручной сбор данных, постановка задач на автоматизированные сборы данных. Поддержка и актуализация данных аналитической платформы. Работа с пользователями платформы: Решение...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
8,70381829,False,Бизнес аналитик/Системный аналитик 1С,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-27T00:49:14+0300,2022-09-27T00:49:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70381829,,https://api.hh.ru/vacancies/70381829?host=hh.ru,https://api.hh.ru/vacancies/70381829/adv_response?host=hh.ru,https://hh.ru/vacancy/70381829,[],"{'id': '2077620', 'name': 'Центр 2М', 'url': 'https://api.hh.ru/employers/2077620', 'alternate_url': 'https://hh.ru/employer/2077620', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2868545.png', '90': 'https://hhcdn.ru/employer-logo/2868544.png', 'original': 'https://hhcdn.ru/employer-logo-original/606848.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2077620', 'trusted': True}","{'requirement': 'Высшее образование. Опыт работы с системами семейства «1С». Знание конфигураций «1С: версии 8.3» и выше. ', 'responsibility': 'Разработка и формализация ТЗ на доработку программных продуктов. Разработка интеграций (до уровня атрибутов объектов) между программными продуктами. Описание API и...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
9,71031937,False,Аналитик,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 45000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тюмень', 'street': 'улица Герцена', 'building': '72с1', 'description': None, 'lat': 57.150627, 'lng': 65.534579, 'raw': 'Тюмень, улица Герцена, 72с1', 'metro': None, 'metro_stations': [], 'id': '4939117'}",,,2022-10-11T15:16:42+0300,2022-10-11T15:16:42+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=71031937,,https://api.hh.ru/vacancies/71031937?host=hh.ru,https://api.hh.ru/vacancies/71031937/adv_response?host=hh.ru,https://hh.ru/vacancy/71031937,[],"{'id': '912307', 'name': 'Компания maxim', 'url': 'https://api.hh.ru/employers/912307', 'alternate_url': 'https://hh.ru/employer/912307', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/771753.png', '90': 'https://hhcdn.ru/employer-logo/3527969.png', '240': 'https://hhcdn.ru/employer-logo/3527970.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=912307', 'trusted': True}","{'requirement': 'опыт работы в сфере маркетинга от 1 года. - понимание принципов рекламной воронки и базовых метрик интернет-рекламы. - навыки анализ данных. - ', 'responsibility': 'Отдыхайте здорово. - анализ реферальных программ и программ лояльности сервиса во всех странах. - поиск точек роста эффективности программ. - постановка технических заданий...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
10,70889486,False,Аналитик,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-10-07T10:17:09+0300,2022-10-07T10:17:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70889486,,https://api.hh.ru/vacancies/70889486?host=hh.ru,https://api.hh.ru/vacancies/70889486/adv_response?host=hh.ru,https://hh.ru/vacancy/70889486,[],"{'id': '4162557', 'name': 'Страна Девелопмент', 'url': 'https://api.hh.ru/employers/4162557', 'alternate_url': 'https://hh.ru/employer/4162557', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/662049.jpg', '240': 'https://hhcdn.ru/employer-logo/3089329.jpeg', '90': 'https://hhcdn.ru/employer-logo/3089328.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4162557', 'trusted': True}","{'requirement': 'Опыт разработки отчетов и дашбордов в Power BI. Желателен опыт в области современных практик визуализации данных. Опыт работы с SQL. ', 'responsibility': 'Участвовать в проекте по развитию BI направления в компании. Разрабатывать визуальные отчеты, панели мониторинга и системы показателей KPI в Power...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
11,69868793,False,Региональный аналитик со знанием SQL,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Тюмень', 'street': 'улица Тимофея Чаркова', 'building': '8', 'description': None, 'lat': 57.197917, 'lng': 65.604585, 'raw': 'Тюмень, улица Тимофея Чаркова, 8', 'metro': None, 'metro_stations': [], 'id': '465746'}",,,2022-09-15T17:36:13+0300,2022-09-15T17:36:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69868793,"{'id': '21442', 'url': 'https://hh.ru/interview/21442?employerId=57045'}",https://api.hh.ru/vacancies/69868793?host=hh.ru,https://api.hh.ru/vacancies/69868793/adv_response?host=hh.ru,https://hh.ru/vacancy/69868793,[],"{'id': '57045', 'name': 'Мегаполис', 'url': 'https://api.hh.ru/employers/57045', 'alternate_url': 'https://hh.ru/employer/57045', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/1691847.png', 'original': 'https://hhcdn.ru/employer-logo-original/312370.png', '90': 'https://hhcdn.ru/employer-logo/1691846.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=57045', 'trusted': True}","{'requirement': 'Высшее техническое или экономическое образование. Владение Excel: сводные таблицы, диаграммы, сложные формулы, Access, Power Point, VBA/SQL (базовые знания обязательны). ', 'responsibility': 'Информационное-аналитическое обеспечение руководства региона, дивизиона, сотрудников ГО, разработка/подготовка отчетов и презентаций, план-факторный анализ, работа с большими массивами...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
12,70840307,False,Аналитик в группу развития бизнеса,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-10-10T09:21:25+0300,2022-10-10T09:21:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70840307,,https://api.hh.ru/vacancies/70840307?host=hh.ru,https://api.hh.ru/vacancies/70840307/adv_response?host=hh.ru,https://hh.ru/vacancy/70840307,[],"{'id': '2488771', 'name': 'Directum', 'url': 'https://api.hh.ru/employers/2488771', 'alternate_url': 'https://hh.ru/employer/2488771', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3312020.png', '240': 'https://hhcdn.ru/employer-logo/3312021.png', 'original': 'https://hhcdn.ru/employer-logo-original/717726.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2488771', 'trusted': True}","{'requirement': 'Готовность общаться с клиентами (текущими и потенциальными), проводить интервью и исследования. Грамотная речь, умение выражать свои мысли, четко ставить вопросы. ', 'responsibility': 'Поиск точек роста продукта. Регулярное проведение Cust Dev (выявление глубинных болей и потребностей пользователей). Анализ рынка, конкурентный анализ. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
13,70895998,False,Главный специалист (системный аналитик) медицинских ИС,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 49000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тюмень', 'street': 'Советская улица', 'building': '61', 'description': None, 'lat': 57.154503, 'lng': 65.548557, 'raw': 'Тюмень, Советская улица, 61', 'metro': None, 'metro_stations': [], 'id': '635943'}",,,2022-10-07T12:06:58+0300,2022-10-07T12:06:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70895998,,https://api.hh.ru/vacancies/70895998?host=hh.ru,https://api.hh.ru/vacancies/70895998/adv_response?host=hh.ru,https://hh.ru/vacancy/70895998,[],"{'id': '2266613', 'name': 'ГКУ ТО Центр информационных технологий Тюменской области', 'url': 'https://api.hh.ru/employers/2266613', 'alternate_url': 'https://hh.ru/employer/2266613', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2266613', 'trusted': True}","{'requirement': '1. Аналитический склад ума. 2. Нацеленность на результат. 3. Быстрая обучаемость. 4. Преимуществом является наличие образования по IT-специальности. 5. ', 'responsibility': '1. Организация взаимодействия подрядчика и функционального заказчика. 2. Формирование технических заданий на развитие информационных систем, осуществление приемки. 3. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
14,70953038,False,Менеджер по управлению требованиями клиента (IT),"{'id': 'gpn-39305-HOLD', 'name': 'ПАО «Газпром нефть»'}",False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-10-10T08:39:28+0300,2022-10-10T08:39:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70953038,,https://api.hh.ru/vacancies/70953038?host=hh.ru,https://api.hh.ru/vacancies/70953038/adv_response?host=hh.ru,https://hh.ru/vacancy/70953038,[],"{'id': '39305', 'name': 'Газпром нефть', 'url': 'https://api.hh.ru/employers/39305', 'alternate_url': 'https://hh.ru/employer/39305', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/4275796.jpeg', '240': 'https://hhcdn.ru/employer-logo/4275797.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/958817.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=39305', 'trusted': True}","{'requirement': 'Высшее образование (техническое). Наличие опыта работы с системами управления процессами ИТ-услуг (HPSM, Service Desk) 1—3 года. ', 'responsibility': 'Формирование и ведение сервисной документации по оказываемым ИТ-услугам (SLA, OLA) в области информационной безопасности. Контроль соблюдения параметров соглашений об...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
15,69043471,False,Системный аналитик,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тюмень', 'street': 'Советская улица', 'building': '61', 'description': None, 'lat': 57.154503, 'lng': 65.548557, 'raw': 'Тюмень, Советская улица, 61', 'metro': None, 'metro_stations': [], 'id': '635943'}",,,2022-10-07T12:03:19+0300,2022-10-07T12:03:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69043471,,https://api.hh.ru/vacancies/69043471?host=hh.ru,https://api.hh.ru/vacancies/69043471/adv_response?host=hh.ru,https://hh.ru/vacancy/69043471,[],"{'id': '2266613', 'name': 'ГКУ ТО Центр информационных технологий Тюменской области', 'url': 'https://api.hh.ru/employers/2266613', 'alternate_url': 'https://hh.ru/employer/2266613', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2266613', 'trusted': True}","{'requirement': '1. Аналитический склад ума. 2. Опыт сопровождения и развития крупных распределенных информационных систем. 3. Опыт работы с системами багтрекинга и...', 'responsibility': '1. Ведение государственных контрактов по сопровождению и развитию информационных систем. 2. Организация взаимодействия подрядчика и функционального заказчика. 3. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
